TeamId,TeamName,SubmissionDate,Score
1917042,myprofileurl,"2019-08-08 18:15:04",0.11648
3501839,"Thibault de Rubercy","2019-08-08 18:35:53",0.22808
3511396,sowhardh_honnappa,"2019-08-08 19:08:44",0.11533
1150032,tatavares,"2019-08-08 19:16:34",0.15799
3314658,"Noah Purcell","2019-08-08 19:21:26",0.14269
3514918,cwadeatx,"2019-08-08 19:38:34",0.16134
3514916,Zarkk12,"2019-08-08 19:38:59",0.13873
3514918,cwadeatx,"2019-08-08 19:39:54",0.15545
3441677,"Isaac Hulsey","2019-08-08 19:39:55",0.13583
3514918,cwadeatx,"2019-08-08 19:45:48",0.15468
3514918,cwadeatx,"2019-08-08 19:53:37",0.15154
3514918,cwadeatx,"2019-08-08 20:02:44",0.14923
2194478,"Aaron Johnson","2019-08-08 20:05:55",0.21912
3514916,Zarkk12,"2019-08-08 20:07:55",0.13827
3511147,seanchen607,"2019-08-08 20:25:11",0.10627
2194478,"Aaron Johnson","2019-08-08 20:25:36",0.21723
1150032,tatavares,"2019-08-08 20:50:03",0.15215
3494411,"Wali Farooqui","2019-08-08 21:04:00",0.14313
3494411,"Wali Farooqui","2019-08-08 21:05:24",0.14277
3494411,"Wali Farooqui","2019-08-08 21:07:01",0.14251
3503372,mbba,"2019-08-08 21:20:48",0.18089
3111467,omidmhm,"2019-08-08 21:21:10",0.20237
3514916,Zarkk12,"2019-08-08 21:35:29",0.13784
1850875,kenjiryota,"2019-08-08 21:49:56",0.16506
3503372,mbba,"2019-08-08 22:27:29",0.15370
3511174,ObiIk,"2019-08-08 22:33:35",0.16184
3503372,mbba,"2019-08-08 22:36:38",0.15361
3503372,mbba,"2019-08-08 22:47:49",0.14922
3515228,robinsonds,"2019-08-08 22:49:01",0.15602
3515228,robinsonds,"2019-08-08 23:14:53",0.15500
3511577,wenxuan0923,"2019-08-08 23:20:17",0.13880
3350194,"Charudatta ","2019-08-08 23:30:00",0.11448
3515278,skyblueutd,"2019-08-08 23:54:11",0.12086
3511577,wenxuan0923,"2019-08-09 00:27:32",0.13562
3486530,richardmpalmer,"2019-08-09 00:43:24",0.15447
3482991,numa,"2019-08-09 01:10:18",0.14701
3490563,"Ben Umeh","2019-08-09 01:11:02",0.11926
3507924,asklvd,"2019-08-09 01:26:46",0.11903
3303919,Roddick,"2019-08-09 01:27:56",0.14293
3379286,sangyunxin,"2019-08-09 01:33:20",0.16597
3379286,sangyunxin,"2019-08-09 01:46:30",0.10741
3507900,qq751805407,"2019-08-09 01:50:37",0.11590
3486530,richardmpalmer,"2019-08-09 01:55:58",0.13745
3514957,"Manoj John","2019-08-09 02:01:00",0.13567
3504409,"Tatsuya Matsui","2019-08-09 02:10:48",0.15671
3443595,sasamoto,"2019-08-09 02:12:54",0.23199
3340506,lu2557,"2019-08-09 02:45:31",0.14278
3281274,"NN Only Challenge","2019-08-09 03:13:15",0.24353
3514957,"Manoj John","2019-08-09 03:27:27",0.13299
1850875,kenjiryota,"2019-08-09 03:31:40",0.14500
3336851,sirautry23,"2019-08-09 03:43:32",9.45340
3502415,Aachen,"2019-08-09 04:03:58",0.11321
3504614,yukihiro,"2019-08-09 04:23:21",0.46823
3513298,anihilator3000,"2019-08-09 04:29:34",11.02392
3482991,numa,"2019-08-09 04:42:55",0.13197
3482991,numa,"2019-08-09 04:58:07",0.13132
3499613,"White Kung","2019-08-09 05:10:40",0.12719
3487307,foxhlchen2,"2019-08-09 05:43:37",0.12225
3515480,dreamboyMeng,"2019-08-09 05:45:47",1.10186
3487307,foxhlchen2,"2019-08-09 06:03:27",0.12184
3512881,lichang,"2019-08-09 06:54:09",0.26389
3512881,lichang,"2019-08-09 07:03:43",0.25992
3516428,andrewchiou,"2019-08-09 07:06:11",0.17428
3516509,"Arthur Chen","2019-08-09 07:35:48",0.12690
1988569,"Doris Ma","2019-08-09 07:40:52",0.11461
3145033,"Yushi Chen","2019-08-09 07:44:02",0.13276
3478859,ray1220,"2019-08-09 07:44:54",0.12301
3481233,Edin,"2019-08-09 07:52:52",0.11563
3501092,massi1899,"2019-08-09 08:02:06",0.19066
3512881,lichang,"2019-08-09 08:27:49",0.16104
3120961,"Chop Suey","2019-08-09 08:52:26",0.19580
3145033,"Yushi Chen","2019-08-09 09:10:58",0.13222
3487942,"Lefteris Papadopoulos","2019-08-09 09:21:24",0.13436
2670922,"Maulesh kanani","2019-08-09 09:24:16",0.11817
1908390,kulvinder,"2019-08-09 09:30:27",9.45369
3314650,kazecp3,"2019-08-09 09:32:33",0.11556
3356532,RuthwikReddyJunthula,"2019-08-09 09:33:51",0.21555
2681208,LZYO,"2019-08-09 09:37:07",0.11679
1908390,kulvinder,"2019-08-09 09:45:19",0.16113
1652278,mukul1904,"2019-08-09 09:53:42",0.30898
2681208,LZYO,"2019-08-09 09:57:04",0.11638
3460909,PythonLan,"2019-08-09 10:06:35",0.10766
3509040,daaaaaaaaaaaaaaaaaaaaaaaaaan,"2019-08-09 10:08:45",0.14811
3125253,"Popescu Alexandru","2019-08-09 10:20:24",0.15535
3508964,MasayaMatsuda,"2019-08-09 10:23:13",0.13110
3125253,"Popescu Alexandru","2019-08-09 10:25:54",0.15012
3493907,Rsharma,"2019-08-09 10:34:02",3.70717
3125253,"Popescu Alexandru","2019-08-09 10:42:22",0.14010
1575164,bhavikapanara,"2019-08-09 11:04:13",0.11533
2706557,"Vivek Goyanka","2019-08-09 11:08:33",9.45568
2706557,"Vivek Goyanka","2019-08-09 11:12:58",0.15982
1094864,SvenHaadem,"2019-08-09 11:31:18",0.11550
3424355,Chenjr,"2019-08-09 11:40:11",0.12318
2706557,"Vivek Goyanka","2019-08-09 11:41:01",0.15557
2706557,"Vivek Goyanka","2019-08-09 11:44:54",0.15252
1908390,kulvinder,"2019-08-09 11:49:10",0.15722
3202718,"Ting Hsieh","2019-08-09 11:53:57",0.11037
1908390,kulvinder,"2019-08-09 11:58:18",0.14145
2926024,PAkash,"2019-08-09 12:02:19",0.15585
2706557,"Vivek Goyanka","2019-08-09 12:18:37",0.15023
3490563,"Ben Umeh","2019-08-09 12:23:42",0.11908
1318672,"Ibrahim Sawadogo","2019-08-09 12:30:10",0.40890
3514144,abhisibm,"2019-08-09 12:37:56",0.14413
3517534,csfang,"2019-08-09 12:40:24",0.17120
3517310,"Maryam Sadeghimehr","2019-08-09 12:44:41",0.14677
3516795,thomasnbre,"2019-08-09 12:44:52",0.34123
3514144,abhisibm,"2019-08-09 12:46:35",0.14342
3490563,"Ben Umeh","2019-08-09 12:53:16",0.11781
2681208,LZYO,"2019-08-09 12:58:43",0.11596
3516795,thomasnbre,"2019-08-09 13:01:55",0.20368
3489660,"Vince Carse","2019-08-09 13:13:45",0.13229
3490563,"Ben Umeh","2019-08-09 13:28:41",0.11765
2926024,PAkash,"2019-08-09 13:32:37",0.13625
3236767,"Patrick Bruecker","2019-08-09 13:40:07",0.10553
3236767,"Patrick Bruecker","2019-08-09 13:41:17",0.10531
3236767,"Patrick Bruecker","2019-08-09 13:43:20",0.10502
3145033,"Yushi Chen","2019-08-09 14:05:06",0.11558
1921216,"Arief A","2019-08-09 14:10:25",0.43526
2598679,luffy02468,"2019-08-09 14:18:39",0.13765
2598679,luffy02468,"2019-08-09 14:19:53",0.13058
2598679,luffy02468,"2019-08-09 14:21:05",0.12761
2598679,luffy02468,"2019-08-09 14:21:31",0.12555
3323317,"Don Michael Lloyd Walpola","2019-08-09 14:23:32",0.19734
3384859,JanneDong,"2019-08-09 14:34:42",0.45291
3490072,"Alexander Wiens","2019-08-09 14:41:01",0.26980
3467252,xryash,"2019-08-09 14:41:16",0.16906
3384859,JanneDong,"2019-08-09 14:49:40",0.12454
3489660,"Vince Carse","2019-08-09 14:56:59",0.12838
3460030,KonstantinH,"2019-08-09 14:58:43",0.14647
3473145,"Sam Kao","2019-08-09 15:10:30",0.12930
3374575,"Vadim Belov","2019-08-09 15:11:19",0.13909
3374575,"Vadim Belov","2019-08-09 15:11:40",0.13891
3374575,"Vadim Belov","2019-08-09 15:12:15",0.13889
3514392,Stonator,"2019-08-09 15:12:30",0.11849
3490563,"Ben Umeh","2019-08-09 15:23:53",0.11750
3464281,"S M Azizul Hakim","2019-08-09 15:33:16",0.13378
2681208,LZYO,"2019-08-09 15:36:39",0.11561
3362531,Naji,"2019-08-09 16:05:45",0.37196
3518534,"Sam Harris","2019-08-09 16:24:17",0.19578
3362531,Naji,"2019-08-09 16:28:58",0.16122
3342240,w207-group5-hk-sg,"2019-08-09 16:33:16",0.13943
3145033,"Yushi Chen","2019-08-09 16:36:36",0.11555
3509463,Rail_A,"2019-08-09 16:40:27",0.14319
3509463,Rail_A,"2019-08-09 16:43:13",0.13545
2637589,DataNewbie,"2019-08-09 16:48:42",0.17838
3464281,"S M Azizul Hakim","2019-08-09 18:13:29",0.13298
3464281,"S M Azizul Hakim","2019-08-09 18:32:12",0.13235
3518496,"Alex Raistrick","2019-08-09 18:49:17",0.13701
3499078,"Piyush Patidar","2019-08-09 19:07:40",0.40890
3509463,Rail_A,"2019-08-09 19:21:14",0.13544
3511063,"Iv Lucky","2019-08-09 19:23:46",0.22050
3481006,"Alec Wick","2019-08-09 19:52:58",0.14659
3509463,Rail_A,"2019-08-09 20:13:13",0.13366
1552131,JiangyunZhang,"2019-08-09 20:17:07",0.12039
1552131,JiangyunZhang,"2019-08-09 20:20:45",0.11839
3514144,abhisibm,"2019-08-09 20:41:34",0.14303
3511295,aemmert,"2019-08-09 21:14:44",0.12973
3490072,"Alexander Wiens","2019-08-09 21:15:24",0.23527
3514144,abhisibm,"2019-08-09 21:34:48",0.14018
3322383,"Lionel Aizenberg","2019-08-09 22:22:11",0.12810
1574046,RezatamaFathullah,"2019-08-09 22:31:48",0.13523
3124283,"Yirun Zhang","2019-08-09 22:56:35",0.10627
3452024,"P Adams","2019-08-09 23:13:22",0.14433
1574046,RezatamaFathullah,"2019-08-09 23:25:39",0.13152
1574046,RezatamaFathullah,"2019-08-09 23:35:22",0.12760
3500976,"reda abdou","2019-08-10 00:00:09",0.16342
3485340,JonPaugh,"2019-08-10 00:10:58",0.20852
3357499,"Yiteng Zhang","2019-08-10 01:18:35",0.16490
3494411,"Wali Farooqui","2019-08-10 02:33:01",0.13480
3089653,Childish1jin,"2019-08-10 02:45:38",0.13588
3480463,techedgaurav,"2019-08-10 02:45:59",0.40890
3513298,anihilator3000,"2019-08-10 03:00:37",7.98173
3454123,"Hanmin Qin","2019-08-10 03:01:53",0.13640
3513298,anihilator3000,"2019-08-10 03:05:30",0.12735
3513298,anihilator3000,"2019-08-10 03:09:34",0.12438
2944386,harshita18,"2019-08-10 03:25:03",0.16278
3520012,qyqy,"2019-08-10 03:27:58",0.15349
3490563,"Ben Umeh","2019-08-10 03:56:47",0.11742
1921216,"Arief A","2019-08-10 04:09:17",0.40582
1921216,"Arief A","2019-08-10 04:11:06",0.40347
1921216,"Arief A","2019-08-10 04:13:12",0.40175
1921216,"Arief A","2019-08-10 04:15:09",0.40173
1921216,"Arief A","2019-08-10 04:18:53",0.39610
3520012,qyqy,"2019-08-10 04:24:35",0.15150
3490563,"Ben Umeh","2019-08-10 04:36:08",0.11741
1921216,"Arief A","2019-08-10 04:40:19",0.32902
1921216,"Arief A","2019-08-10 04:42:10",0.32802
1921216,"Arief A","2019-08-10 04:43:48",0.32311
1921216,"Arief A","2019-08-10 04:55:57",0.27355
3469431,huiseonkim,"2019-08-10 05:07:15",0.12736
3514144,abhisibm,"2019-08-10 05:19:46",0.14014
3469431,huiseonkim,"2019-08-10 05:24:48",0.12659
3454123,"Hanmin Qin","2019-08-10 05:26:58",0.12536
3464281,"S M Azizul Hakim","2019-08-10 05:29:05",0.13039
3429139,"sachin satawkar","2019-08-10 05:31:53",0.15022
1771198,"narain p","2019-08-10 05:41:29",0.10704
3520012,qyqy,"2019-08-10 05:45:37",0.11722
1771198,"narain p","2019-08-10 06:08:30",0.10547
2921151,Tom.O,"2019-08-10 06:08:58",9.45399
1771198,"narain p","2019-08-10 06:39:44",0.10534
3317551,ravikiran2402,"2019-08-10 06:46:51",0.15853
3304849,zhaowm,"2019-08-10 06:48:03",0.12276
3520490,kenneth319,"2019-08-10 06:51:13",0.13812
3436869,SYM,"2019-08-10 06:53:25",0.11812
3451519,"Chance Robinson","2019-08-10 06:57:46",0.14313
3424111,"shibo zhu","2019-08-10 06:58:11",0.16575
3451519,"Chance Robinson","2019-08-10 07:02:22",0.14300
3436869,SYM,"2019-08-10 07:15:12",0.11812
3451519,"Chance Robinson","2019-08-10 07:16:07",0.14194
3436869,SYM,"2019-08-10 07:16:44",0.11806
3467447,mahi1997,"2019-08-10 07:17:51",0.16710
3436869,SYM,"2019-08-10 07:18:46",0.11801
3436869,SYM,"2019-08-10 07:24:06",0.11801
3520622,"Tao Qian","2019-08-10 07:38:17",0.17438
3511174,ObiIk,"2019-08-10 07:51:56",0.13106
3520622,"Tao Qian","2019-08-10 08:13:45",0.17424
2034874,soisociu,"2019-08-10 08:24:35",0.13298
3520761,"Ariq Ramdhany","2019-08-10 08:30:32",0.20491
2034874,soisociu,"2019-08-10 08:35:15",0.11562
3085521,lemonnn,"2019-08-10 09:01:58",0.28783
3513844,wangazhe05,"2019-08-10 09:21:09",0.13911
3520331,"Hiroshi Watanabe","2019-08-10 09:30:11",0.13110
3513844,wangazhe05,"2019-08-10 09:37:17",0.13859
3268918,abbott403,"2019-08-10 09:38:10",0.30319
3396320,"YY Qian","2019-08-10 09:43:36",0.12042
3513844,wangazhe05,"2019-08-10 10:06:05",0.13709
1573868,broccoli_beef,"2019-08-10 10:12:55",2.19584
1369976,"Anton Sakharov","2019-08-10 10:13:27",0.13559
3500976,"reda abdou","2019-08-10 10:20:12",0.16201
3520409,yaminipraneetha14,"2019-08-10 10:23:56",0.14682
3495150,"Anna Fischer","2019-08-10 10:26:33",0.84138
3480463,techedgaurav,"2019-08-10 10:31:38",0.15389
3500976,"reda abdou","2019-08-10 10:35:45",0.15945
3520337,PriyankaSawant,"2019-08-10 10:38:49",0.51162
3518657,snajera,"2019-08-10 10:49:37",0.16718
3500976,"reda abdou","2019-08-10 10:54:24",0.15288
3495150,"Anna Fischer","2019-08-10 11:11:15",0.62972
1369976,"Anton Sakharov","2019-08-10 11:38:10",0.13545
3520070,Xtsh,"2019-08-10 11:38:49",0.17432
3486530,richardmpalmer,"2019-08-10 11:46:45",0.12971
3518657,snajera,"2019-08-10 12:33:51",0.16370
3423930,"T. Yamazaki","2019-08-10 12:39:12",0.12668
3467447,mahi1997,"2019-08-10 12:46:13",0.15690
3418280,"Rajat Sadh","2019-08-10 12:54:06",0.10985
3418280,"Rajat Sadh","2019-08-10 12:57:54",0.10649
3467447,mahi1997,"2019-08-10 12:59:31",0.13618
3473145,"Sam Kao","2019-08-10 13:02:58",0.12484
3467447,mahi1997,"2019-08-10 13:04:48",0.13534
3515689,"Akarsh Vatsa","2019-08-10 13:06:31",0.13817
3473145,"Sam Kao","2019-08-10 13:26:22",0.12393
3508922,rbj,"2019-08-10 13:29:50",0.24009
1318672,"Ibrahim Sawadogo","2019-08-10 13:45:37",0.13453
3498276,"Viacheslav Zhuravlev","2019-08-10 13:48:16",0.13725
3498276,"Viacheslav Zhuravlev","2019-08-10 14:00:09",0.12995
3498276,"Viacheslav Zhuravlev","2019-08-10 14:10:29",0.12396
3517527,youngdagger,"2019-08-10 14:19:13",0.40890
3454123,"Hanmin Qin","2019-08-10 14:36:06",0.11940
3451519,"Chance Robinson","2019-08-10 14:42:20",0.13701
835161,"Bernard Lim","2019-08-10 14:42:52",0.15111
3454123,"Hanmin Qin","2019-08-10 14:57:34",0.11891
2841731,Rickc137,"2019-08-10 15:12:09",0.24474
3521707,"green boy","2019-08-10 15:25:32",0.14729
3519953,"Madhav Shekhar Sharma","2019-08-10 15:28:34",0.12057
3520786,chungtranduc89,"2019-08-10 15:34:58",0.11650
3521707,"green boy","2019-08-10 15:38:32",0.14729
835161,"Bernard Lim","2019-08-10 15:40:08",0.11533
3470197,WERimagin,"2019-08-10 15:46:44",0.13554
3520786,chungtranduc89,"2019-08-10 15:52:35",0.11643
3310401,Pelagial,"2019-08-10 15:52:40",0.73463
3485165,"Denis Muratov","2019-08-10 15:59:06",0.12879
2715327,"Paras Patidar","2019-08-10 16:33:53",0.11533
3451519,"Chance Robinson","2019-08-10 16:50:45",0.13676
3514918,cwadeatx,"2019-08-10 16:58:37",0.13650
3514918,cwadeatx,"2019-08-10 17:01:58",0.13317
1369976,"Anton Sakharov","2019-08-10 17:31:40",0.13513
3451519,"Chance Robinson","2019-08-10 17:55:09",0.13475
3451519,"Chance Robinson","2019-08-10 17:57:29",0.13354
3521909,"Zach Lindsey","2019-08-10 17:59:03",0.19279
1573868,broccoli_beef,"2019-08-10 18:00:36",0.13619
3515228,robinsonds,"2019-08-10 18:07:55",0.13355
3489428,"Gurami Keretchashvili","2019-08-10 18:37:51",0.15939
3489428,"Gurami Keretchashvili","2019-08-10 18:54:25",0.15139
3449966,apurvkaushal,"2019-08-10 19:01:33",0.12703
1908390,kulvinder,"2019-08-10 19:01:51",0.13613
3357499,"Yiteng Zhang","2019-08-10 19:17:50",0.16382
3522141,"Alexander Savchuk","2019-08-10 19:38:19",0.72256
3518948,"Cess L","2019-08-10 19:48:37",0.15047
3489428,"Gurami Keretchashvili","2019-08-10 19:53:19",0.14455
3491128,"Bill Mitchell","2019-08-10 20:15:50",0.25621
3486911,allrod,"2019-08-10 20:24:55",0.16466
3507190,"Brijesh Kushwaha","2019-08-10 21:00:40",0.17095
3486530,richardmpalmer,"2019-08-10 21:04:00",0.12322
3514858,"Piotr Turek","2019-08-10 21:08:45",0.12503
3518948,"Cess L","2019-08-10 21:09:28",0.12701
3514858,"Piotr Turek","2019-08-10 21:18:20",0.12243
3518208,"Umut Eraslan","2019-08-10 21:19:51",0.13797
3452024,"P Adams","2019-08-10 21:39:56",0.14303
3489428,"Gurami Keretchashvili","2019-08-10 21:48:41",0.14117
3486911,allrod,"2019-08-10 22:13:35",0.15330
3519995,Neerajen,"2019-08-10 22:58:55",0.27015
3157185,icyops,"2019-08-10 23:04:59",0.13116
3157185,icyops,"2019-08-10 23:14:47",0.12777
3519995,Neerajen,"2019-08-10 23:40:36",0.21443
3460537,"Jenna Ford","2019-08-10 23:48:53",0.13329
3522181,aburnett,"2019-08-11 00:26:20",0.24803
3515228,robinsonds,"2019-08-11 00:28:21",0.13290
3451519,"Chance Robinson","2019-08-11 00:37:07",0.13290
3500976,"reda abdou","2019-08-11 01:03:22",0.14729
3512881,lichang,"2019-08-11 01:08:35",0.11979
3500976,"reda abdou","2019-08-11 01:19:07",0.14160
3500976,"reda abdou","2019-08-11 01:28:17",0.13048
3500976,"reda abdou","2019-08-11 01:31:10",0.12947
3500976,"reda abdou","2019-08-11 01:34:55",0.12769
3519694,kangeːru,"2019-08-11 01:56:11",0.11550
3460537,"Jenna Ford","2019-08-11 02:11:18",0.13198
3480463,techedgaurav,"2019-08-11 02:19:15",0.14764
3480463,techedgaurav,"2019-08-11 02:29:49",0.13808
3470441,"Masaki Itoda","2019-08-11 02:35:48",0.16757
3455061,kenigtken,"2019-08-11 02:47:22",0.15133
3519995,Neerajen,"2019-08-11 02:48:31",0.17400
3454123,"Hanmin Qin","2019-08-11 03:04:28",0.11824
3454123,"Hanmin Qin","2019-08-11 03:12:44",0.11823
3470441,"Masaki Itoda","2019-08-11 04:02:40",0.16752
3317551,ravikiran2402,"2019-08-11 04:11:21",0.14725
3486911,allrod,"2019-08-11 04:29:59",0.13535
2920741,"Cyril Lay","2019-08-11 04:33:21",0.14895
3486952,fix8ed,"2019-08-11 05:11:43",0.20587
3519608,"William Suarez","2019-08-11 05:12:38",0.16333
3455061,kenigtken,"2019-08-11 05:15:10",0.14928
3479942,yusuke0830,"2019-08-11 05:41:52",0.28783
3508563,"Oleg Kokorin","2019-08-11 05:44:55",0.12196
3517824,KennyWu,"2019-08-11 05:45:56",0.90586
2912285,Kazuki.W,"2019-08-11 05:50:33",0.11559
3508563,"Oleg Kokorin","2019-08-11 05:54:29",0.11581
3464281,"S M Azizul Hakim","2019-08-11 05:56:36",0.11507
3523164,GuanXL,"2019-08-11 06:11:07",0.13428
3494443,oldbig71yahoocomtw,"2019-08-11 06:16:50",0.15354
3451519,"Chance Robinson","2019-08-11 06:23:22",0.13290
2874542,balamurugun,"2019-08-11 06:39:56",0.15106
3517824,KennyWu,"2019-08-11 06:43:16",0.13212
3513989,"Lukasz Jarocki","2019-08-11 06:53:10",0.19662
3225618,anmorgul,"2019-08-11 07:10:26",0.15095
3423930,"T. Yamazaki","2019-08-11 07:13:49",0.12661
1489336,"vishnu vardhan","2019-08-11 07:15:23",0.14423
3469431,huiseonkim,"2019-08-11 07:22:28",0.12543
3523164,GuanXL,"2019-08-11 07:23:11",0.11421
3490563,"Ben Umeh","2019-08-11 07:31:04",0.11741
3406279,cap_rogers,"2019-08-11 07:36:00",0.15130
3495150,"Anna Fischer","2019-08-11 07:58:25",0.17139
3513989,"Lukasz Jarocki","2019-08-11 07:58:35",0.16458
3453415,akshatbhardwaj23,"2019-08-11 08:01:40",0.16391
3312825,"LI HENGTONG","2019-08-11 08:19:16",0.14252
3523458,kthompson0308,"2019-08-11 08:26:24",0.17697
3356532,RuthwikReddyJunthula,"2019-08-11 08:32:52",0.20507
3494443,oldbig71yahoocomtw,"2019-08-11 08:36:20",0.15097
3514858,"Piotr Turek","2019-08-11 08:53:43",0.12215
3490563,"Ben Umeh","2019-08-11 08:54:05",0.11740
3514858,"Piotr Turek","2019-08-11 08:54:30",0.12108
3523526,Asangi_a4ac,"2019-08-11 08:56:03",0.37475
3513003,Omphile,"2019-08-11 08:59:23",0.13602
3523458,kthompson0308,"2019-08-11 08:59:54",0.17675
2920741,"Cyril Lay","2019-08-11 09:08:18",0.12449
3454123,"Hanmin Qin","2019-08-11 09:35:57",0.11769
3312825,"LI HENGTONG","2019-08-11 09:56:33",0.13732
3510108,liuleifrank,"2019-08-11 10:30:53",0.12621
3480378,kalash,"2019-08-11 10:46:37",0.15162
3512657,"karan singh panwar","2019-08-11 10:48:14",0.23900
3356532,RuthwikReddyJunthula,"2019-08-11 10:49:30",0.20014
1908390,kulvinder,"2019-08-11 10:49:33",0.13571
3356532,RuthwikReddyJunthula,"2019-08-11 10:52:34",0.18017
3523825,"Milind Aldoncar","2019-08-11 10:55:33",0.16086
3512657,"karan singh panwar","2019-08-11 10:58:13",0.22553
3485165,"Denis Muratov","2019-08-11 11:09:40",0.12595
3485165,"Denis Muratov","2019-08-11 11:16:30",0.12399
1908390,kulvinder,"2019-08-11 11:38:01",0.13532
3356532,RuthwikReddyJunthula,"2019-08-11 11:39:23",0.18016
2871759,0300hi,"2019-08-11 11:48:58",0.12027
3489101,hansaizhou,"2019-08-11 11:59:16",0.12769
3523951,ee15b091,"2019-08-11 12:06:48",0.12559
3521833,Qrow,"2019-08-11 12:15:03",0.17104
3454123,"Hanmin Qin","2019-08-11 12:16:01",0.11765
3521707,"green boy","2019-08-11 12:25:55",0.13186
3521707,"green boy","2019-08-11 12:28:05",0.12843
3521707,"green boy","2019-08-11 12:34:12",0.12769
3521707,"green boy","2019-08-11 12:43:47",0.12721
3512657,"karan singh panwar","2019-08-11 12:59:45",0.22368
3520459,"N Girish","2019-08-11 13:02:09",0.12559
3518208,"Umut Eraslan","2019-08-11 13:17:31",0.13617
1472741,dawerty,"2019-08-11 13:28:24",0.41889
3524143,"Devasish Rejeti","2019-08-11 13:29:18",0.12559
3487871,"Dima Veritas","2019-08-11 13:35:58",0.65668
3510108,liuleifrank,"2019-08-11 13:36:32",0.12217
1472741,dawerty,"2019-08-11 13:42:01",0.17182
3507190,"Brijesh Kushwaha","2019-08-11 13:50:59",0.16030
1472741,dawerty,"2019-08-11 13:53:00",0.16995
3518208,"Umut Eraslan","2019-08-11 14:03:55",0.13508
3489101,hansaizhou,"2019-08-11 14:19:20",0.12136
3523680,"Anna Soklakova","2019-08-11 14:19:35",11.28056
1283944,Sush,"2019-08-11 14:33:19",1.62334
1921216,"Arief A","2019-08-11 14:33:54",0.27311
3499613,"White Kung","2019-08-11 14:38:29",0.12703
3502582,lippirk,"2019-08-11 14:51:53",0.30068
3428937,"Rakshit Jha","2019-08-11 15:03:04",0.14610
3495150,"Anna Fischer","2019-08-11 15:05:48",0.16742
3428937,"Rakshit Jha","2019-08-11 15:11:28",0.13117
1283944,Sush,"2019-08-11 15:15:32",0.15818
3281274,"NN Only Challenge","2019-08-11 15:34:13",0.18887
3523370,Wanganator,"2019-08-11 15:44:14",0.16928
3393775,"Giang Đỗ","2019-08-11 15:44:36",0.14516
3281274,"NN Only Challenge","2019-08-11 15:49:16",0.18035
3281274,"NN Only Challenge","2019-08-11 15:54:11",0.17142
3310401,Pelagial,"2019-08-11 15:54:28",0.28119
3281274,"NN Only Challenge","2019-08-11 16:04:47",0.16404
3310401,Pelagial,"2019-08-11 16:07:45",0.21251
3310401,Pelagial,"2019-08-11 16:12:36",0.19955
3523261,willyheng,"2019-08-11 16:33:57",0.17013
3518208,"Umut Eraslan","2019-08-11 16:35:08",0.12618
1489336,"vishnu vardhan","2019-08-11 16:47:08",0.13997
1489336,"vishnu vardhan","2019-08-11 16:49:10",0.13989
3518208,"Umut Eraslan","2019-08-11 16:57:13",0.12492
3511063,"Iv Lucky","2019-08-11 17:33:27",0.20107
3453028,"Suganya Nagarajan","2019-08-11 17:44:26",0.15085
3506801,SKL,"2019-08-11 17:51:30",0.15223
3523261,willyheng,"2019-08-11 18:03:48",0.14905
3523682,"Raunak Shamnani","2019-08-11 18:10:13",0.11699
3336851,sirautry23,"2019-08-11 18:11:43",0.20105
3518948,"Cess L","2019-08-11 18:12:14",0.12694
3412199,"Kasheesh PrabhuDesai","2019-08-11 18:22:56",0.13531
3379814,magnus250,"2019-08-11 18:23:56",0.48315
3518948,"Cess L","2019-08-11 18:25:08",0.12502
3498832,ThomasLeahy,"2019-08-11 18:34:27",0.14751
3518948,"Cess L","2019-08-11 18:41:43",0.12453
3511694,n1ghteagle,"2019-08-11 19:03:03",0.15139
3514144,abhisibm,"2019-08-11 19:11:10",0.13970
3511694,n1ghteagle,"2019-08-11 19:14:42",0.15130
3271162,"Jiaxin Zheng","2019-08-11 19:28:43",0.19159
3310401,Pelagial,"2019-08-11 19:39:56",0.19620
3511694,n1ghteagle,"2019-08-11 20:01:36",0.14902
3518948,"Cess L","2019-08-11 20:06:21",0.12433
3318293,taras,"2019-08-11 20:10:49",0.13829
3511694,n1ghteagle,"2019-08-11 20:12:01",0.14836
3504428,nabeo,"2019-08-11 20:12:51",0.22820
3318293,taras,"2019-08-11 20:21:32",0.13811
3509463,Rail_A,"2019-08-11 20:25:16",0.13149
3318293,taras,"2019-08-11 20:25:23",0.13791
3454422,"Mel Schwan","2019-08-11 20:28:49",0.30943
3523680,"Anna Soklakova","2019-08-11 20:37:41",8.55887
3490072,"Alexander Wiens","2019-08-11 20:40:53",0.12528
3489428,"Gurami Keretchashvili","2019-08-11 20:50:19",0.14026
3489428,"Gurami Keretchashvili","2019-08-11 21:25:35",0.13950
3454422,"Mel Schwan","2019-08-11 21:30:39",0.29658
3525047,chiawa,"2019-08-11 21:40:21",0.48780
3525047,chiawa,"2019-08-11 21:41:22",0.22289
3525047,chiawa,"2019-08-11 21:42:06",0.20438
3525047,chiawa,"2019-08-11 21:42:43",0.17259
592873,LuisPFJustino,"2019-08-11 22:01:10",0.17837
3511577,wenxuan0923,"2019-08-11 22:42:38",0.13124
592873,LuisPFJustino,"2019-08-11 22:43:49",0.15288
3488901,"Benn Beckman","2019-08-11 23:44:12",0.14524
912321,aiddca,"2019-08-11 23:47:32",0.11954
